h1units,h2units,batch,perm,pairs_to_flip,train_acc,test_acc,num_dicsm

24,8,50,2,18,77.5,74.5,9560
24,8,50,1,13,76.25,71.5,2214
24,8,50,4,13,77.5,71.0,1534
24,8,50,0,14,75.875,71.5,257
16,8,50,1,13,76.25,73.0,1046
16,8,50,3,19,80.0,75.5,823
16,8,100,0,14,75.125,73.0,3797
24,8,100,3,19,77.875,75.5,1607
16,8,50,4,13,78.0,72.0,258
32,12,50,1,13,77.375,72.0,4003
16,12,50,2,18,78.375,72.5,1711
32,8,100,2,18,78.375,71.5,621
32,8,50,0,14,75.625,74.0,4739
16,12,50,0,14,75.5,74.0,6437
24,8,100,2,18,77.875,72.0,477
16,8,50,5,14,78.25,68.0,373
24,8,100,1,13,77.25,72.5,1580
24,8,100,4,13,77.75,69.5,1662
32,12,50,4,13,77.0,73.5,3590
24,12,100,3,19,79.0,75.0,344
32,12,50,2,18,76.875,73.5,9648
16,8,100,3,19,77.75,74.0,1689
32,12,50,3,19,77.875,74.0,1706
24,12,50,0,14,68.625,69.5,8275
16,8,100,4,13,78.125,70.5,1416
16,12,100,2,18,78.125,70.5,613
16,12,50,1,13,76.625,72.0,3875
16,12,100,0,14,75.625,72.5,2110
24,12,50,4,13,78.25,70.0,1444
24,12,50,2,18,78.625,71.5,143
24,12,50,1,13,76.375,73.0,2333
16,8,100,5,14,78.125,68.5,2257
24,12,100,0,14,75.625,72.5,5052
24,8,50,5,14,78.0,66.5,677
32,12,100,2,18,77.875,70.5,670
32,12,100,0,14,75.5,73.0,1956
16,12,100,1,13,77.5,73.5,2053
16,8,100,8,15,76.0,72.0,5780
32,8,50,8,15,75.5,71.0,7682
24,8,100,8,15,75.0,71.5,5950
16,8,50,9,13,77.625,70.5,2073
32,12,100,7,14,76.0,73.0,947
24,8,50,9,13,76.875,69.0,2538
32,8,50,9,13,76.25,68.5,2486
24,12,100,2,18,77.625,71.0,1273
16,12,50,5,14,78.625,67.5,821
24,8,100,5,14,77.625,68.0,5477
24,8,50,10,14,77.5,71.5,6426
24,12,100,4,13,77.625,69.0,2683
16,8,50,10,14,77.375,74.0,2506
24,12,100,1,13,77.625,73.0,1885
32,8,50,10,14,76.875,71.0,189
32,8,100,8,15,75.125,71.5,5846
24,8,50,11,11,75.375,68.5,3493
16,12,100,11,11,76.625,70.5,2033
16,12,50,9,13,76.625,69.5,2415
32,8,50,11,11,75.875,67.5,125
16,12,100,5,14,77.625,67.0,2661
24,8,100,9,13,77.125,69.5,1316
32,8,50,12,10,76.375,70.5,2190
32,8,100,9,13,76.375,68.0,1511
16,8,100,10,14,77.0,73.0,3611
24,12,50,5,14,77.5,69.0,3583
24,8,50,12,10,75.5,71.0,3054
16,8,50,12,10,75.25,71.0,3600
24,8,100,10,14,76.125,74.0,4023
32,8,100,10,14,76.125,73.5,4164
32,12,50,8,15,75.75,71.5,6763
16,8,50,13,14,75.375,78.0,6466
24,8,100,11,11,77.0,72.5,604
24,8,100,13,14,76.5,80.0,411
32,12,100,11,11,77.375,71.0,3437
32,8,50,13,14,76.0,78.5,2666
24,12,50,9,13,76.375,67.5,1111
24,12,100,5,14,77.875,67.0,4677
32,12,50,9,13,76.0,70.0,1612
16,12,50,10,14,74.75,72.0,5846
24,8,100,12,10,75.75,70.0,1933
32,8,100,12,10,75.25,72.0,4317
32,12,50,10,14,77.375,72.5,4316
16,8,100,12,10,74.0,71.0,7752
24,12,50,10,14,77.5,72.5,2510
32,12,100,8,15,76.0,72.0,5788
24,12,50,11,11,77.0,69.0,2591
16,8,100,13,14,76.75,80.0,442
16,8,50,14,16,78.125,72.0,82
32,8,50,14,16,77.75,73.5,889
32,8,100,13,14,76.5,79.5,310
16,8,50,15,14,78.0,70.5,3601
24,12,100,9,13,76.375,68.5,1592
16,12,100,10,14,76.375,74.5,3745
24,12,50,12,10,76.375,70.5,3104
32,12,50,12,10,76.375,70.5,3287
32,12,100,9,13,77.0,69.0,1931
16,12,50,12,10,75.25,71.0,3463
24,12,100,10,14,75.875,76.0,3655
32,12,100,10,14,77.125,74.5,4918
24,8,50,15,14,75.75,71.0,3546
24,12,100,11,11,76.0,72.5,3258
16,12,50,13,14,75.375,77.5,3622
16,12,50,14,16,77.0,72.5,119
32,8,50,15,14,78.25,71.5,3708
32,8,50,16,12,75.25,71.5,5644
24,12,100,12,10,75.25,73.0,2503
24,8,50,17,11,75.125,75.5,641
32,12,50,14,16,77.25,72.5,757
16,12,100,13,14,76.75,80.5,191
16,12,100,14,16,78.25,73.0,2456
32,12,100,13,14,76.5,79.0,113
32,8,100,17,11,76.25,73.0,2047
16,12,50,18,13,76.75,71.5,3285
16,8,100,17,11,75.875,73.5,2361
16,12,50,16,12,76.0,72.0,861
32,8,100,16,12,75.25,71.0,982
32,12,100,15,14,76.75,70.0,4195
32,8,50,18,13,76.25,68.5,10389
24,12,100,15,14,76.5,71.5,4728
24,12,100,18,13,77.375,70.0,4213
24,8,100,17,11,76.5,73.0,1654
16,8,50,19,10,76.0,73.0,620
32,12,100,14,16,78.375,72.5,2805
24,8,50,19,10,75.75,73.5,2824
32,8,50,19,10,76.625,72.5,1726
32,12,50,17,11,75.0,73.0,2096
16,12,100,18,13,78.0,71.5,3388
16,12,50,17,11,76.375,73.0,3387
16,12,100,16,12,76.0,70.5,3034
32,12,50,16,12,75.0,71.0,2204
32,12,100,18,13,77.875,71.5,2848
16,8,100,19,10,77.0,73.0,1422
24,8,100,19,10,76.375,73.5,1987
32,8,100,19,10,76.125,73.5,1289
16,12,100,17,11,76.125,72.5,2326
32,12,100,17,11,76.125,75.0,4497
32,12,100,16,12,73.75,68.5,633
24,12,100,17,11,77.0,74.0,1783
16,12,50,19,10,76.125,72.0,1609
24,12,50,19,10,76.375,71.5,1970
32,12,50,19,10,76.0,69.5,963
16,12,100,19,10,76.375,72.0,2329
24,12,100,19,10,76.25,72.0,2516
32,12,100,19,10,76.125,73.5,1784
